[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,1.0
Walk,7.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,03/03/2016
ScenarioTime,7:00 am

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
1,0,-1350,-100,0,,,,,,
2,0,47,-90,0,,,,,,
3,0,1255,-86,0,,,,,,
4,0,3860,-70,0,,,,,,
99,2,-700,-95,0,,,,,,
101,1,-3971,-113,0,,,,,,
102,1,-1344,1227,0,,,,,,
103,1,-400,520,0,,,,,,
104,1,277,484,0,,,,,,
Lanes,3,,1,1,0,,,1,1,0,,,1,3,0,,,1,3,0,,,,,,,,,,,,,
Shared,3,,0,2,,,,0,2,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,3,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,3,,150,,,,,90,,,,,230,,,,,150,,,,,,,,,,,,,,,
Taper,3,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,,,,,,
StLanes,3,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,
Grade,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3,,,30,,,,,30,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,3,,,2,,,,,2,,,,,1,,,,,1,,,,,,,,,,,,,,
PermPhase1,3,,2,,,,,2,,,,,1,,,,,1,,,,,,,,,,,,,,,
LostTime,3,,4.9,4.9,4,,,4.9,4.9,4,,,4.6,4.6,4,,,4.6,4.6,4,,,,,,,,,,,,,
Lost Time Adjust,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,3,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,3,,1770,1723,0,,,1770,1662,0,,,1770,5034,0,,,1770,5070,0,,,,,,,,,,,,,
SatFlowPerm,3,,659,1723,0,,,1345,1662,0,,,661,5034,0,,,218,5070,0,,,,,,,,,,,,,
Allow RTOR,3,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,3,,0,27,0,,,0,92,0,,,0,17,0,,,0,5,0,,,,,,,,,,,,,
Volume,3,,30,25,25,,,30,40,100,,,50,1500,110,,,35,675,15,,,,,,,,,,,,,
Peds,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Bicycles,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,3,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,
Growth,3,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,3,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,3,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,3,,,628,,,,,650,,,,,1208,,,,,2605,,,,,,,,,,,,,,
TravelTime,3,,,14.3,,,,,14.8,,,,,23.5,,,,,50.7,,,,,,,,,,,,,,
Right Channeled,3,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,3,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,3,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,3,,15,60,6,,,15,60,6,,,15,60,6,,,15,60,6,,,,,,,,,,,,,
FirstDetect,3,,20,100,,,,20,100,,,,20,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,3,,2,2,,,,2,2,,,,1,1,,,,1,1,,,,,,,,,,,,,,
DetectPhase2,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
numDetects,3,,1,2,,,,1,2,,,,1,2,,,,1,2,,,,,,,,,,,,,,
DetectPos1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,3,,20,6,,,,20,6,,,,20,6,,,,20,6,,,,,,,,,,,,,,
DetectType1,3,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPos2,3,,,94,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,3,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,3,,,3,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,3,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,3,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,3,,33,54,0,,,33,152,0,,,54,1750,0,,,38,750,0,,,,,,,,,,,,,
Up Node,4,,108,108,108,,,106,106,106,,,3,3,3,,,107,107,107,,,,,,,,,,,,,
Dest Node,4,,3,106,107,,,107,108,3,,,106,107,108,,,108,3,106,,,,,,,,,,,,,
Lanes,4,,2,3,1,,,1,2,1,,,1,3,0,,,1,3,0,,,,,,,,,,,,,
Shared,4,,0,0,,,,0,0,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,4,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,4,,250,,150,,,290,,90,,,200,,,,,400,,,,,,,,,,,,,,,
Taper,4,,150,,155,,,100,,100,,,100,,,,,100,,,,,,,,,,,,,,,
StLanes,4,,2,,1,,,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,
Grade,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,4,,,30,,,,,30,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,4,,7,4,,,,3,8,,,,1,6,,,,5,2,,,,,,,,,,,,,,
PermPhase1,4,,,,4,,,,,8,,,,,,,,,,,,,,,,,,,,,,,
LostTime,4,,4,6.1,6.1,,,4,6.1,6.1,,,4,5.7,4,,,4,5.7,4,,,,,,,,,,,,,
Lost Time Adjust,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,4,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,4,,3433,5085,1583,,,1770,3539,1583,,,1770,5024,0,,,1770,5045,0,,,,,,,,,,,,,
SatFlowPerm,4,,3433,5085,1583,,,1770,3539,1583,,,1770,5024,0,,,1770,5045,0,,,,,,,,,,,,,
Allow RTOR,4,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,4,,0,0,116,,,0,0,116,,,0,12,0,,,0,7,0,,,,,,,,,,,,,
Volume,4,,100,205,75,,,85,180,80,,,85,1355,115,,,55,545,30,,,,,,,,,,,,,
Peds,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Bicycles,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,4,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,
Growth,4,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,4,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,4,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,4,,,1279,,,,,1301,,,,,2605,,,,,1290,,,,,,,,,,,,,,
TravelTime,4,,,29.1,,,,,29.6,,,,,50.7,,,,,25.1,,,,,,,,,,,,,,
Right Channeled,4,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,4,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,4,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,4,,15,60,6,,,15,60,6,,,15,60,6,,,15,60,6,,,,,,,,,,,,,
FirstDetect,4,,20,100,20,,,20,100,20,,,20,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,4,,7,4,4,,,3,8,8,,,1,6,,,,5,2,,,,,,,,,,,,,,
DetectPhase2,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
numDetects,4,,1,2,1,,,1,2,1,,,1,2,,,,1,2,,,,,,,,,,,,,,
DetectPos1,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,4,,20,6,20,,,20,6,20,,,20,6,,,,20,6,,,,,,,,,,,,,,
DetectType1,4,,3,3,3,,,3,3,3,,,3,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,4,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPos2,4,,,94,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,4,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,4,,,3,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,4,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,4,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,4,,109,223,82,,,92,196,87,,,92,1598,0,,,60,625,0,,,,,,,,,,,,,

[Timeplans]
Timing Plan Settings
RECORDNAME,INTID,DATA
Control Type,1,3
Cycle Length,1,138.0
Lock Timings,1,0
Referenced To,1,0
Reference Phase,1,6
Offset,1,103.0
Master,1,0
Yield,1,0
Node 0,1,1
Node 1,1,0
Control Type,2,3
Cycle Length,2,138.0
Lock Timings,2,0
Referenced To,2,0
Reference Phase,2,2
Offset,2,0.0
Master,2,1
Yield,2,0
Node 0,2,2
Node 1,2,0
Control Type,3,3
Cycle Length,3,138.0
Lock Timings,3,0
Referenced To,3,0
Reference Phase,3,1
Offset,3,23.0
Master,3,0
Yield,3,0
Node 0,3,3
Node 1,3,0
Control Type,4,3
Cycle Length,4,138.0
Lock Timings,4,0
Referenced To,4,0
Reference Phase,4,6
Offset,4,85.0
Master,4,0
Yield,4,0
Node 0,4,4
Node 1,4,0

[Phases]
Phasing Data
RECORDNAME,INTID,D1,D2,D3,D4,D5,D6,D7,D8
BRP,1,111,112,211,212,121,122,221,222
MinGreen,1,5,5,5,5,5,5,5,5
MaxGreen,1,11,64.6,20,23.7,16,59.6,7,36.7
VehExt,1,3,3,3,3,3,3,3,3
TimeBeforeReduce,1,0,0,0,0,0,0,0,0
TimeToReduce,1,0,0,0,0,0,0,0,0
MinGap,1,3,3,3,3,3,3,3,3
Yellow,1,3,4,3,4,3,4,3,4
AllRed,1,1,1.4,1,1.3,1,1.4,1,1.3
Recall,1,0,3,0,3,1,3,0,3
Walk,1,,8,,8,,8,,8
DontWalk,1,,13,,13,,13,,13
PedCalls,1,,0,,0,,0,,0
MinSplit,1,9.5,26.4,9.5,26.3,9.5,26.4,9.5,26.3
DualEntry,1,0,1,0,1,0,1,0,1
InhibitMax,1,1,1,1,1,1,1,1,1
Start,1,83,98,30,54,83,103,30,41
End,1,98,30,54,83,103,30,41,83
Yield,1,94,24.6,50,77.7,99,24.6,37,77.7
Yield170,1,94,11.6,50,64.7,99,11.6,37,64.7
LocalStart,1,118,133,65,89,118,0,65,76
LocalYield,1,129,59.6,85,112.7,134,59.6,72,112.7
LocalYield170,1,129,46.6,85,99.7,134,46.6,72,99.7
ActGreen,1,6.6,68.2,17.4,27.1,15.5,59.3,5.6,38.9
BRP,2,111,112,211,212,121,122,221,222
MinGreen,2,8,8,8,8,8,8,8,8
MaxGreen,2,10.6,38.4,27.5,22,19.5,29.5,27.5,22
VehExt,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3
TimeBeforeReduce,2,0,0,0,0,0,0,0,0
TimeToReduce,2,0,0,0,0,0,0,0,0
MinGap,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3
Yellow,2,3,3.6,3,3.9,3,3.6,3,3.9
AllRed,2,8.6,6.8,8.5,2.1,8.6,6.8,8.5,2.1
Recall,2,0,3,0,0,0,3,0,0
Walk,2,,7,,,,7,,
DontWalk,2,,15,,,,15,,
PedCalls,2,,0,,,,0,,
MinSplit,2,19.6,32.4,19.5,14,19.6,32.4,19.5,14
DualEntry,2,0,1,0,1,0,1,0,1
InhibitMax,2,1,1,1,1,1,1,1,1
Start,2,115.8,0,48.8,87.8,115.8,8.9,48.8,87.8
End,2,0,48.8,87.8,115.8,8.9,48.8,87.8,115.8
Yield,2,126.4,38.4,76.3,109.8,135.3,38.4,76.3,109.8
Yield170,2,126.4,23.4,76.3,109.8,135.3,23.4,76.3,109.8
LocalStart,2,115.8,0,48.8,87.8,115.8,8.9,48.8,87.8
LocalYield,2,126.4,38.4,76.3,109.8,135.3,38.4,76.3,109.8
LocalYield170,2,126.4,23.4,76.3,109.8,135.3,23.4,76.3,109.8
ActGreen,2,10.3,38.8,23.8,25.6,18.7,30.4,23,26.4
BRP,3,111,112,211,212,113,114,221,222
MinGreen,3,5,5,,,,,,
MaxGreen,3,89.4,39.1,,,,,,
VehExt,3,3,3,,,,,,
TimeBeforeReduce,3,0,0,,,,,,
TimeToReduce,3,0,0,,,,,,
MinGap,3,3,3,,,,,,
Yellow,3,3.6,3.2,,,,,,
AllRed,3,1,1.7,,,,,,
Recall,3,3,0,,,,,,
Walk,3,8,8,,,,,,
DontWalk,3,6,14,,,,,,
PedCalls,3,0,0,,,,,,
MinSplit,3,23.6,26.9,,,,,,
DualEntry,3,1,0,,,,,,
InhibitMax,3,1,1,,,,,,
Start,3,23,117,,,,,,
End,3,117,23,,,,,,
Yield,3,112.4,18.1,,,,,,
Yield170,3,106.4,18.1,,,,,,
LocalStart,3,0,94,,,,,,
LocalYield,3,89.4,133.1,,,,,,
LocalYield170,3,83.4,133.1,,,,,,
ActGreen,3,117.2,11.3,,,,,,
BRP,4,111,112,211,212,121,122,221,222
MinGreen,4,5,5,5,5,5,5,5,5
MaxGreen,4,16,52.3,13,36.9,11,57.3,11,38.9
VehExt,4,3,3,3,3,3,3,3,3
TimeBeforeReduce,4,0,0,0,0,0,0,0,0
TimeToReduce,4,0,0,0,0,0,0,0,0
MinGap,4,3,3,3,3,3,3,3,3
Yellow,4,3,3.6,3,4,3,3.6,3,4
AllRed,4,1,2.1,1,2.1,1,2.1,1,2.1
Recall,4,0,3,0,3,0,3,0,3
Walk,4,,8,,8,,8,,8
DontWalk,4,,23,,24,,23,,24
PedCalls,4,,0,,0,,0,,0
MinSplit,4,9.5,36.7,9.5,38.1,9.5,36.7,9.5,38.1
DualEntry,4,0,1,0,1,0,1,0,1
InhibitMax,4,1,1,1,1,1,1,1,1
Start,4,70,90,10,27,70,85,10,25
End,4,90,10,27,70,85,10,25,70
Yield,4,86,4.3,23,63.9,81,4.3,21,63.9
Yield170,4,86,119.3,23,39.9,81,119.3,21,39.9
LocalStart,4,123,5,63,80,123,0,63,78
LocalYield,4,1,57.3,76,116.9,134,57.3,74,116.9
LocalYield170,4,1,34.3,76,92.9,134,34.3,74,92.9
ActGreen,4,12.2,56.1,11.3,38.6,8.1,60.2,9.4,40.5

