[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,1.0
Walk,7.0
Turning Speed,17,,,,15,,9,15,60,,,60,9,,
FirstDetect,17,,,,20,,20,20,100,,,100,20,,
LastDetect,17,,,,0,,0,0,0,,,0,0,,
DetectPhase1,17,,,,6,,6,7,4,,,8,8,,
DetectPhase2,17,,,,0,,0,0,0,,,0,0,,
DetectPhase3,17,,,,0,,0,0,0,,,0,0,,
DetectPhase4,17,,,,0,,0,0,0,,,0,0,,
SwitchPhase,17,,,,0,,0,0,0,,,0,0,,
numDetects,17,,,,1,,1,1,2,,,2,1,,
DetectPos1,17,,,,0,,0,0,0,,,0,0,,
DetectSize1,17,,,,20,,20,20,6,,,6,20,,
DetectType1,17,,,,3,,3,3,3,,,3,3,,
DetectExtend1,17,,,,0,,0,0,0,,,0,0,,
DetectQueue1,17,,,,0,,0,0,0,,,0,0,,
DetectDelay1,17,,,,0,,0,0,0,,,0,0,,
DetectPos2,17,,,,,,,,94,,,94,,,
DetectSize2,17,,,,,,,,6,,,6,,,
DetectType2,17,,,,,,,,3,,,3,,,
DetectExtend2,17,,,,,,,,0,,,0,,,
Exit Lanes,17,,,,0,,,,0,,,0,,,
CBD,17,,,,,,,,0,,,,,,
Lane Group Flow,17,,,,0,,0,0,0,,,0,0,,

[Timeplans]
Timing Plan Settings
RECORDNAME,INTID,DATA
Control Type,3,3
Cycle Length,3,73.0
Lock Timings,3,0
Referenced To,3,0
Reference Phase,3,206
Offset,3,0.0
Master,3,0
Yield,3,0
Node 0,3,3
Node 1,3,0
Control Type,6,3
Cycle Length,6,65.0
Lock Timings,6,0
Referenced To,6,0
Reference Phase,6,206
Offset,6,0.0
Master,6,0
Yield,6,0
Node 0,6,6
Node 1,6,0
Control Type,9,3
Cycle Length,9,70.5
Lock Timings,9,0
Referenced To,9,0
Reference Phase,9,206
Offset,9,0.0
Master,9,0
Yield,9,0
Node 0,9,9
Node 1,9,0
Control Type,11,3
Cycle Length,11,64.5
Lock Timings,11,0
Referenced To,11,0
Reference Phase,11,206
Offset,11,0.0
Master,11,0
Yield,11,0
Node 0,11,11
Node 1,11,0
Control Type,17,3
Cycle Length,17,70.5
Lock Timings,17,0
Referenced To,17,0
Reference Phase,17,6
Offset,17,0.0
Master,17,0
Yield,17,0
Node 0,17,17
Node 1,17,0

[Phases]
Phasing Data
RECORDNAME,INTID,D1,D2,D3,D4,D5,D6,D7,D8
BRP,3,111,112,211,212,121,122,221,222
MinGreen,3,5,5,5,5,,5,,5
MaxGreen,3,5,22.5,5,22.5,,28.5,,27.5
VehExt,3,3,3,3,3,,3,,3
TimeBeforeReduce,3,0,0,0,0,,0,,0
TimeToReduce,3,0,0,0,0,,0,,0
MinGap,3,3,3,3,3,,3,,3
Yellow,3,3.5,3.5,3.5,3.5,,3.5,,3.5
AllRed,3,1,1,1,1,,1,,1
Recall,3,0,3,0,0,,3,,0
Walk,3,,7,,7,,7,,7
DontWalk,3,,11,,11,,11,,11
PedCalls,3,,0,,0,,0,,0
MinSplit,3,9.5,22.5,9.5,22.5,,22.5,,22.5
DualEntry,3,0,1,0,1,,1,,1
InhibitMax,3,1,1,1,1,,1,,1
Start,3,63.5,0,27,36.5,,63.5,,27
End,3,0,27,36.5,63.5,,27,,63.5
Yield,3,68.5,22.5,32,59,,22.5,,59
Yield170,3,68.5,11.5,32,59,,11.5,,59
LocalStart,3,63.5,0,27,36.5,,63.5,,27
LocalYield,3,68.5,22.5,32,59,,22.5,,59
LocalYield170,3,68.5,11.5,32,59,,11.5,,59
ActGreen,3,0,68.5,0,0,,68.5,,0
BRP,6,111,112,211,212,121,122,221,222
MinGreen,6,,5,,5,,5,,5
MaxGreen,6,,22.5,,25.5,,29.5,,26.5
VehExt,6,,3,,3,,3,,3
TimeBeforeReduce,6,,0,,0,,0,,0
TimeToReduce,6,,0,,0,,0,,0
MinGap,6,,3,,3,,3,,3
Yellow,6,,3.5,,3.5,,3.5,,3.5
AllRed,6,,1,,1,,1,,1
Recall,6,,3,,0,,3,,0
Walk,6,,7,,7,,7,,7
DontWalk,6,,11,,11,,11,,11
PedCalls,6,,0,,0,,0,,0
MinSplit,6,,22.5,,22.5,,22.5,,22.5
DualEntry,6,,1,,1,,1,,1
InhibitMax,6,,1,,1,,1,,1
Start,6,,0,,34,,0,,34
End,6,,34,,0,,34,,0
Yield,6,,29.5,,60.5,,29.5,,60.5
Yield170,6,,18.5,,60.5,,18.5,,60.5
LocalStart,6,,0,,34,,0,,34
LocalYield,6,,29.5,,60.5,,29.5,,60.5
LocalYield170,6,,18.5,,60.5,,18.5,,60.5
ActGreen,6,,60.5,,0,,60.5,,0
BRP,9,111,112,211,212,121,122,221,222
MinGreen,9,,5,5,5,,5,5,5
MaxGreen,9,,18.5,5,26.5,,20.5,5,31.5
VehExt,9,,3,3,3,,3,3,3
TimeBeforeReduce,9,,0,0,0,,0,0,0
TimeToReduce,9,,0,0,0,,0,0,0
MinGap,9,,3,3,3,,3,3,3
Yellow,9,,3.5,3.5,3.5,,3.5,3.5,3.5
AllRed,9,,1,1,1,,1,1,1
Recall,9,,3,0,0,,3,0,0
Walk,9,,7,,7,,7,,7
DontWalk,9,,11,,11,,11,,11
PedCalls,9,,0,,0,,0,,0
MinSplit,9,,22.5,9.5,22.5,,22.5,9.5,22.5
DualEntry,9,,1,0,1,,1,0,1
InhibitMax,9,,1,1,1,,1,1,1
Start,9,,0,25,34.5,,0,25,34.5
End,9,,25,34.5,0,,25,34.5,0
Yield,9,,20.5,30,66,,20.5,30,66
Yield170,9,,9.5,30,66,,9.5,30,66
LocalStart,9,,0,25,34.5,,0,25,34.5
LocalYield,9,,20.5,30,66,,20.5,30,66
LocalYield170,9,,9.5,30,66,,9.5,30,66
ActGreen,9,,66,0,0,,66,0,0
BRP,11,111,112,211,212,121,122,221,222
MinGreen,11,5,5,,5,5,5,,5
MaxGreen,11,5,18.5,,24.5,5,20.5,,25.5
VehExt,11,3,3,,3,3,3,,3
TimeBeforeReduce,11,0,0,,0,0,0,,0
TimeToReduce,11,0,0,,0,0,0,,0
MinGap,11,3,3,,3,3,3,,3
Yellow,11,3.5,3.5,,3.5,3.5,3.5,,3.5
AllRed,11,1,1,,1,1,1,,1
Recall,11,0,3,,0,0,3,,0
Walk,11,,7,,7,,7,,7
DontWalk,11,,11,,11,,11,,11
PedCalls,11,,0,,0,,0,,0
MinSplit,11,9.5,22.5,,22.5,9.5,22.5,,22.5
DualEntry,11,0,1,,1,0,1,,1
InhibitMax,11,1,1,,1,1,1,,1
Start,11,55,0,,25,55,0,,25
End,11,0,25,,55,0,25,,55
Yield,11,60,20.5,,50.5,60,20.5,,50.5
Yield170,11,60,9.5,,50.5,60,9.5,,50.5
LocalStart,11,55,0,,25,55,0,,25
LocalYield,11,60,20.5,,50.5,60,20.5,,50.5
LocalYield170,11,60,9.5,,50.5,60,9.5,,50.5
ActGreen,11,0,60,,0,0,60,,0
BRP,17,111,112,211,212,121,122,221,222
MinGreen,17,,,,5,,5,5,5
MaxGreen,17,,,,28.5,,23.5,5,28.5
VehExt,17,,,,3,,3,3,3
TimeBeforeReduce,17,,,,0,,0,0,0
TimeToReduce,17,,,,0,,0,0,0
MinGap,17,,,,3,,3,3,3
Yellow,17,,,,3.5,,3.5,3.5,3.5
AllRed,17,,,,1,,1,1,1
Recall,17,,,,0,,3,0,0
Walk,17,,,,7,,7,,7
DontWalk,17,,,,11,,11,,11
PedCalls,17,,,,0,,0,,0
MinSplit,17,,,,22.5,,22.5,9.5,22.5
DualEntry,17,,,,1,,1,0,1
InhibitMax,17,,,,1,,1,1,1
Start,17,,,,28,,0,28,37.5
End,17,,,,0,,28,37.5,0
Yield,17,,,,66,,23.5,33,66
Yield170,17,,,,66,,12.5,33,66
LocalStart,17,,,,28,,0,28,37.5
LocalYield,17,,,,66,,23.5,33,66
LocalYield170,17,,,,66,,12.5,33,66
ActGreen,17,,,,0,,66,0,0

