[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,1.0
Walk,7.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,03/19/2018
ScenarioTime,7:00 am

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
1,0,-3975,1616,0,,,,,,
2,0,-2660,1620,0,,,,,,
3,0,-15,1608,0,,,,,,
4,0,705,1603,0,,,,,,
5,0,1320,1586,0,,,,,,
6,0,18,-997,0,,,,,,
7,0,835,-1,0,,,,,,
8,0,735,-989,0,,,,,,
9,0,1410,97,0,,,,,,
10,0,1475,-989,0,,,,,,
11,0,-27,-144,0,,,,,,
36,1,120,-146,0,,,,,,
901,1,-5250,1621,0,,,,,,
902,1,-3970,4166,0,,,,,,
903,1,-2680,4172,0,,,,,,
904,1,-70,4159,0,,,,,,
905,1,727,4159,0,,,,,,
906,1,1311,4159,0,,,,,,
907,1,2656,1571,0,,,,,,
908,1,-3955,324,0,,,,,,
909,1,-2632,-932,0,,,,,,
910,1,-2609,-999,0,,,,,,
911,1,-1254,62,0,,,,,,
912,1,-1654,-107,0,,,,,,
913,1,575,90,0,,,,,,
914,1,750,-182,0,,,,,,
Name,917,,5th Avenue,,,,
Distance,917,,1411,,,,
Speed,917,,35,,,,
Time,917,,27.5,,,,
Grade,917,,0,,,,
Median,917,,0,,,,
Offset,917,,0,,,,
TWLTL,917,,0,,,,
Crosswalk Width,917,,16,,,,
Mandatory Distance,917,,200,,,,
Mandatory Distance2,917,,1539,,,,
Positioning Distance,917,,1026,,,,
Positioning Distance2,917,,2052,,,,
Curve Pt X,917,,,,,,
Curve Pt Y,917,,,,,,
Curve Pt Z,917,,,,,,
Link Is Hidden,917,,false,,,,
Street Name Is Hidden,917,,false,,,,
Up ID,918,,10,,,,
Lanes,918,,0,,,,
Name,918,,3rd Avenue,,,,
Distance,918,,1443,,,,
Speed,918,,30,,,,
Time,918,,32.8,,,,
Grade,918,,0,,,,
Median,918,,12,,,,
Offset,918,,0,,,,
TWLTL,918,,0,,,,
Crosswalk Width,918,,16,,,,
Mandatory Distance,918,,200,,,,
Mandatory Distance2,918,,1320,,,,
Positioning Distance,918,,880,,,,
Positioning Distance2,918,,1760,,,,
Curve Pt X,918,,,,,,
Curve Pt Y,918,,,,,,
Curve Pt Z,918,,,,,,
Link Is Hidden,918,,false,,,,
Street Name Is Hidden,918,,false,,,,
Up ID,919,,,911,11,,
Lanes,919,,,0,2,,
Name,919,,,I-10WB Ramp,I-10WB Ramp,,
Distance,919,,,965,316,,
Speed,919,,,30,35,,
Time,919,,,21.9,6.2,,
Grade,919,,,0,0,,
Median,919,,,0,0,,
Offset,919,,,0,0,,
TWLTL,919,,,0,0,,
Crosswalk Width,919,,,16,16,,
Mandatory Distance,919,,,100,100,,
Mandatory Distance2,919,,,1320,1539,,
Positioning Distance,919,,,880,1026,,
Positioning Distance2,919,,,1760,2052,,
Curve Pt X,919,,,,,,
Curve Pt Y,919,,,,,,
Curve Pt Z,919,,,,,,
Link Is Hidden,919,,,false,false,,
Street Name Is Hidden,919,,,false,false,,
Up ID,920,,,912,,,11
Lanes,920,,,*2,,,0
Name,920,,,I-10EB Ramp,,,I-10EB Ramp
Distance,920,,,1347,,,372
Speed,920,,,45,,,30
Time,920,,,20.4,,,8.5
Grade,920,,,0,,,0
Median,920,,,0,,,0
Offset,920,,,0,,,0
TWLTL,920,,,0,,,0
Crosswalk Width,920,,,16,,,16
Mandatory Distance,920,,,100,,,100
Mandatory Distance2,920,,,1980,,,1320
Positioning Distance,920,,,1320,,,880
Positioning Distance2,920,,,2640,,,1760
Curve Pt X,920,,,,,,
Curve Pt Y,920,,,,,,
Curve Pt Z,920,,,,,,
Link Is Hidden,920,,,false,,,false
Street Name Is Hidden,920,,,false,,,false
Up ID,921,,,11,913,,
Lanes,921,,,*0,3,,
Name,921,,,I-10WB Ramp,I-10WB Ramp,,
Distance,921,,,308,347,,
Speed,921,,,40,45,,
Time,921,,,5.3,5.3,,
Grade,921,,,0,0,,
Median,921,,,0,0,,
Offset,921,,,0,0,,
TWLTL,921,,,0,0,,
Crosswalk Width,921,,,16,16,,
Mandatory Distance,921,,,100,100,,
Mandatory Distance2,921,,,1761,1980,,
Positioning Distance,921,,,1174,1320,,
Positioning Distance2,921,,,2348,2640,,
Curve Pt X,921,,,,,,
Curve Pt Y,921,,,,,,
Curve Pt Z,921,,,,,,
Link Is Hidden,921,,,false,false,,
Street Name Is Hidden,921,,,false,false,,
Up ID,922,,,11,914,,
Lanes,922,,,2,0,,
Name,922,,,I-10EB Ramp,I-10EB Ramp,,
Distance,922,,,352,471,,
Speed,922,,,35,30,,
Time,922,,,6.9,10.7,,
Grade,922,,,0,0,,
Median,922,,,0,0,,
Offset,922,,,0,0,,
TWLTL,922,,,0,0,,
Crosswalk Width,922,,,16,16,,
Mandatory Distance,922,,,100,100,,
Mandatory Distance2,922,,,1539,1320,,
Positioning Distance,922,,,1026,880,,
Positioning Distance2,922,,,2052,1760,,
Curve Pt X,922,,,,,,
Curve Pt Y,922,,,,,,
Curve Pt Z,922,,,,,,
Link Is Hidden,922,,,false,false,,
Street Name Is Hidden,922,,,false,false,,

[Lanes]
Lane Group Data
RECORDNAME,INTID,NBL2,NBL,NBT,NBR,NBR2,SBL2,SBL,SBT,SBR,SBR2,EBL2,EBL,EBT,EBR,EBR2,WBL2,WBL,WBT,WBR,WBR2,NEL2,NEL,NET,NER,NER2,SWL2,SWL,SWT,SWR,SWR2,PED,HOLD
Up Node,1,,908,908,908,,,902,902,902,,,901,901,901,,,2,2,2,,,,,,,,,,,,,
Dest Node,1,,901,902,2,,,2,908,901,,,902,2,908,,,908,901,902,,,,,,,,,,,,,
Lanes,1,,0,2,0,,,0,2,0,,,1,2,0,,,1,3,0,,,,,,,,,,,,,
Shared,1,,0,3,,,,0,3,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,1,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,1,,,,,,,,,,,,170,,,,,40,,,,,,,,,,,,,,,
Taper,1,,,,,,,,,,,,25,,,,,25,,,,,,,,,,,,,,,
StLanes,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,
Grade,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,1,,,25,,,,,25,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,1,,,2,,,,,2,,,,,1,,,,,1,,,,,,,,,,,,,,
PermPhase1,1,,2,,,,,2,,,,,1,,,,,1,,,,,,,,,,,,,,,
LostTime,1,,4.8,4.8,4,,,4.8,4.8,4,,,5.1,5.1,4,,,5.1,5.1,4,,,,,,,,,,,,,
Lost Time Adjust,1,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,1,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,1,,0,3189,0,,,0,3102,0,,,1770,3492,0,,,1770,5074,0,,,,,,,,,,,,,
SatFlowPerm,1,,0,2801,0,,,0,2705,0,,,952,3492,0,,,514,5074,0,,,,,,,,,,,,,
Allow RTOR,1,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,1,,0,17,0,,,0,545,0,,,0,19,0,,,0,3,0,,,,,,,,,,,,,
Volume,1,,18,1,15,,,4,0,7,,,10,852,71,,,23,342,4,,,,,,,,,,,,,
Peds,1,,2,0,4,,,4,0,2,,,8,0,2,,,2,0,8,,,,,,,,,,,,,
Bicycles,1,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,1,,0.90,0.90,0.90,,,0.90,0.90,0.90,,,0.90,0.90,0.90,,,0.90,0.90,0.90,,,,,,,,,,,,,
Growth,1,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,1,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,1,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,1,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,1,,,1292,,,,,2550,,,,,1275,,,,,1315,,,,,,,,,,,,,,
TravelTime,1,,,35.2,,,,,69.5,,,,,24.8,,,,,25.6,,,,,,,,,,,,,,
Right Channeled,1,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,1,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,1,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,1,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,1,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,1,,20,100,,,,20,100,,,,20,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,1,,2,2,,,,2,2,,,,1,1,,,,1,1,,,,,,,,,,,,,,
DetectPhase2,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
numDetects,1,,1,2,,,,1,2,,,,1,2,,,,1,2,,,,,,,,,,,,,,
DetectPos1,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,1,,20,6,,,,20,6,,,,20,6,,,,20,6,,,,,,,,,,,,,,
DetectType1,1,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,1,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPos2,1,,,94,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,1,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,1,,,3,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,1,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,1,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,1,,0,38,0,,,0,12,0,,,11,1026,0,,,26,384,0,,,,,,,,,,,,,
Up Node,2,,909,909,909,,,903,903,903,,,1,1,1,,,3,3,3,,,,,,,,,,,,,
Dest Node,2,,1,903,3,,,3,909,1,,,903,3,909,,,909,1,903,,,,,,,,,,,,,
Lanes,2,,1,1,1,,,1,1,1,,,1,2,0,,,1,3,0,,,,,,,,,,,,,
Shared,2,,0,0,,,,0,0,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,2,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,2,,120,,125,,,95,,50,,,155,,,,,155,,,,,,,,,,,,,,,
Taper,2,,25,,25,,,25,,25,,,25,,,,,25,,,,,,,,,,,,,,,
StLanes,2,,1,,1,,,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,
Grade,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,2,,,35,,,,,35,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,2,,,4,,,,3,8,,,,,6,,,,,2,,,,,,,,,,,,,,
PermPhase1,2,,4,,4,,,8,,8,,,6,,,,,2,,,,,,,,,,,,,,,
LostTime,2,,4.9,4.9,4.9,,,4.5,4.9,4.9,,,5.1,5.1,4,,,5.1,5.1,4,,,,,,,,,,,,,
Lost Time Adjust,2,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,2,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,2,,1770,1863,1583,,,1770,1863,1583,,,1770,3526,0,,,1770,4761,0,,,,,,,,,,,,,
SatFlowPerm,2,,936,1863,1553,,,753,1863,1550,,,834,3526,0,,,442,4761,0,,,,,,,,,,,,,
Allow RTOR,2,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,2,,0,0,60,,,0,0,19,,,0,2,0,,,0,174,0,,,,,,,,,,,,,
Volume,2,,16,209,53,,,239,428,21,,,58,828,16,,,78,301,173,,,,,,,,,,,,,
Peds,2,,5,0,4,,,4,0,5,,,2,0,7,,,7,0,2,,,,,,,,,,,,,
Bicycles,2,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,2,,0.96,0.96,0.96,,,0.96,0.96,0.96,,,0.96,0.96,0.96,,,0.96,0.96,0.96,,,,,,,,,,,,,
Growth,2,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,2,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,2,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,2,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,2,,,2552,,,,,2552,,,,,1315,,,,,2645,,,,,,,,,,,,,,
TravelTime,2,,,49.7,,,,,49.7,,,,,25.6,,,,,51.5,,,,,,,,,,,,,,
Right Channeled,2,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,2,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,2,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,2,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,2,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,2,,20,100,20,,,20,100,20,,,20,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,2,,4,4,4,,,3,8,8,,,6,6,,,,2,2,,,,,,,,,,,,,,
DetectPhase2,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
numDetects,2,,1,2,1,,,1,2,1,,,1,2,,,,1,2,,,,,,,,,,,,,,
DetectPos1,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,2,,20,6,20,,,20,6,20,,,20,6,,,,20,6,,,,,,,,,,,,,,
DetectType1,2,,3,3,3,,,3,3,3,,,3,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,2,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPos2,2,,,94,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,2,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,2,,,3,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,2,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,2,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,2,,17,218,55,,,249,446,22,,,60,880,0,,,81,494,0,,,,,,,,,,,,,
Up Node,3,,11,11,11,,,904,904,904,,,2,2,2,,,4,4,4,,,,,,,,,,,,,
Dest Node,3,,2,904,4,,,4,11,2,,,904,4,11,,,11,2,904,,,,,,,,,,,,,
Lanes,3,,1,3,0,,,1,3,0,,,1,2,0,,,1,3,0,,,,,,,,,,,,,
Shared,3,,0,2,,,,0,2,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,3,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,3,,150,,,,,245,,,,,245,,,,,230,,,,,,,,,,,,,,,
Taper,3,,25,,,,,25,,,,,25,,,,,25,,,,,,,,,,,,,,,
StLanes,3,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,
Grade,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3,,,35,,,,,35,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,3,,7,4,,,,3,8,,,,1,6,,,,5,2,,,,,,,,,,,,,,
PermPhase1,3,,4,,,,,8,,,,,6,,,,,2,,,,,,,,,,,,,,,
LostTime,3,,4,4.9,4,,,4,4.9,4,,,4,5.2,4,,,4,5.2,4,,,,,,,,,,,,,
Lost Time Adjust,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,3,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,3,,1770,4941,0,,,1770,5068,0,,,1770,3439,0,,,1770,4988,0,,,,,,,,,,,,,
SatFlowPerm,3,,203,4941,0,,,183,5068,0,,,844,3439,0,,,173,4988,0,,,,,,,,,,,,,
Allow RTOR,3,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,3,,0,37,0,,,0,3,0,,,0,21,0,,,0,20,0,,,,,,,,,,,,,
Volume,3,,144,1134,231,,,201,1533,34,,,79,799,164,,,214,419,53,,,,,,,,,,,,,
Peds,3,,3,0,5,,,5,0,3,,,5,0,1,,,1,0,5,,,,,,,,,,,,,
Bicycles,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,3,,0.93,0.93,0.93,,,0.93,0.93,0.93,,,0.93,0.93,0.93,,,0.93,0.93,0.93,,,,,,,,,,,,,
Growth,3,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,3,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,3,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,3,,,1752,,,,,2552,,,,,2645,,,,,720,,,,,,,,,,,,,,
TravelTime,3,,,34.1,,,,,49.7,,,,,51.5,,,,,14.0,,,,,,,,,,,,,,
Right Channeled,3,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,3,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,3,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,3,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,3,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,3,,20,100,,,,20,100,,,,20,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,3,,7,4,,,,3,8,,,,1,6,,,,5,2,,,,,,,,,,,,,,
DetectPhase2,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
numDetects,3,,1,2,,,,1,2,,,,1,2,,,,1,2,,,,,,,,,,,,,,
DetectPos1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,3,,20,6,,,,20,6,,,,20,6,,,,20,6,,,,,,,,,,,,,,
DetectType1,3,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,3,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPos2,3,,,94,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,3,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,3,,,3,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,3,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,3,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,3,,155,1467,0,,,216,1685,0,,,85,1035,0,,,230,508,0,,,,,,,,,,,,,
Up Node,4,,7,7,7,,,905,905,905,,,3,3,3,,,5,5,5,,,,,,,,,,,,,
Dest Node,4,,3,905,5,,,5,7,3,,,905,5,7,,,7,3,905,,,,,,,,,,,,,
Lanes,4,,0,0,0,,,1,2,0,,,0,2,0,,,1,3,0,,,,,,,,,,,,,
Shared,4,,0,0,,,,0,2,,,,0,2,,,,0,0,,,,,,,,,,,,,,
Width,4,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,4,,,,,,,170,,,,,,,,,,135,,,,,,,,,,,,,,,
Taper,4,,,,,,,25,,,,,,,,,,25,,,,,,,,,,,,,,,
StLanes,4,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,
Grade,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,4,,,30,,,,,25,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,4,,,,,,,,2,,,,,1,,,,,1,,,,,,,,,,,,,,
PermPhase1,4,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,
LostTime,4,,4,4,4,,,5,5,4,,,4,4.6,4,,,4.6,4.6,4,,,,,,,,,,,,,
Lost Time Adjust,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,4,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,4,,0,0,0,,,1770,3435,0,,,0,3507,0,,,1770,5085,0,,,,,,,,,,,,,
SatFlowPerm,4,,0,0,0,,,1770,3435,0,,,0,3507,0,,,333,5085,0,,,,,,,,,,,,,
Allow RTOR,4,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,4,,0,0,0,,,0,19,0,,,0,14,0,,,0,0,0,,,,,,,,,,,,,
Volume,4,,0,0,0,,,185,197,42,,,0,1153,75,,,77,628,0,,,,,,,,,,,,,
Peds,4,,5,0,0,,,0,0,5,,,1,0,0,,,0,0,1,,,,,,,,,,,,,
Bicycles,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,4,,0.93,0.93,0.93,,,0.93,0.93,0.93,,,0.93,0.93,0.93,,,0.93,0.93,0.93,,,,,,,,,,,,,
Growth,4,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,4,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,4,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,4,,,1609,,,,,2556,,,,,720,,,,,615,,,,,,,,,,,,,,
TravelTime,4,,,36.6,,,,,69.7,,,,,14.0,,,,,12.0,,,,,,,,,,,,,,
Right Channeled,4,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,4,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,4,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,4,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,4,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,4,,,,,,,20,100,,,,,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,4,,,,,,,2,2,,,,,1,,,,1,1,,,,,,,,,,,,,,
DetectPhase2,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
numDetects,4,,,,,,,1,2,,,,,2,,,,1,2,,,,,,,,,,,,,,
DetectPos1,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,4,,,,,,,20,6,,,,,6,,,,20,6,,,,,,,,,,,,,,
DetectType1,4,,,,,,,3,3,,,,,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,4,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPos2,4,,,,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,4,,,,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,4,,,,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,4,,,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,4,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
