[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,1.0
Walk,7.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,03/03/2016
ScenarioTime,7:00 am

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
1,1,-2456,151,0,,,,,,
2,1,-1023,511,0,,,,,,
3,1,-1146,-875,0,,,,,,
4,1,2805,-744,0,,,,,,
5,1,2809,351,0,,,,,,
6,3,969,-124,0,,,,,,
7,1,4450,199,0,,,,,,
8,1,4446,-335,0,,,,,,
9,1,-535,-544,0,,,,,,
10,1,-2462,-785,0,,,,,,
11,0,-5105,-140,0,,,,,,
12,0,-3602,-124,0,,,,,,
13,0,-2455,-124,0,,,,,,
14,0,-1132,-117,0,,,,,,
15,0,45,-121,0,,,,,,
16,0,1505,-125,0,,,,,,
17,0,2809,-123,0,,,,,,
18,0,4446,-116,0,,,,,,
19,0,5440,-115,0,,,,,,
20,1,-3609,-388,0,,,,,,
21,1,970,235,0,,,,,,
22,1,968,-479,0,,,,,,
23,1,-522,137,0,,,,,,
24,2,-5484,-144,0,,,,,,
101,1,-7205,-144,0,,,,,,
102,1,-5099,1187,0,,,,,,
103,1,-1208,1488,0,,,,,,
104,1,275,453,0,,,,,,
105,1,1588,534,0,,,,,,
106,1,5440,1186,0,,,,,,
Distance,24,,,1721,379,,
Speed,24,,,40,40,,
Time,24,,,29.3,6.5,,
Grade,24,,,0,0,,
Median,24,,,12,12,,
Offset,24,,,0,0,,
TWLTL,24,,,0,0,,
Crosswalk Width,24,,,16,16,,
Mandatory Distance,24,,,100,100,,
Mandatory Distance2,24,,,1761,1761,,
Positioning Distance,24,,,1174,1174,,
Positioning Distance2,24,,,2348,2348,,
Curve Pt X,24,,,,,,
Curve Pt Y,24,,,,,,
Curve Pt Z,24,,,,,,
Link Is Hidden,24,,,false,false,,
Street Name Is Hidden,24,,,false,false,,
Up ID,101,,,,24,,
Lanes,101,,,,3,,
Name,101,,,,Dunlap Ave,,
Distance,101,,,,1721,,
Speed,101,,,,40,,
Time,101,,,,29.3,,
Grade,101,,,,0,,
Median,101,,,,*12,,
Offset,101,,,,0,,
TWLTL,101,,,,0,,
Crosswalk Width,101,,,,16,,
Mandatory Distance,101,,,,200,,
Mandatory Distance2,101,,,,1761,,
Positioning Distance,101,,,,1174,,
Positioning Distance2,101,,,,2348,,
Curve Pt X,101,,,,,,
Curve Pt Y,101,,,,,,
Curve Pt Z,101,,,,,,
Link Is Hidden,101,,,,false,,
Street Name Is Hidden,101,,,,false,,
Up ID,102,11,,,,,
Lanes,102,3,,,,,
Name,102,35th Ave,,,,,
Distance,102,1327,,,,,
Speed,102,30,,,,,
Time,102,30.2,,,,,
Grade,102,0,,,,,
Median,102,24,,,,,
Offset,102,0,,,,,
TWLTL,102,0,,,,,
Crosswalk Width,102,16,,,,,
Mandatory Distance,102,200,,,,,
Mandatory Distance2,102,1320,,,,,
Positioning Distance,102,880,,,,,
Positioning Distance2,102,1760,,,,,
Curve Pt X,102,,,,,,
Curve Pt Y,102,,,,,,
Curve Pt Z,102,,,,,,
Link Is Hidden,102,false,,,,,
Street Name Is Hidden,102,false,,,,,
Up ID,103,,,,,15,
Lanes,103,,,,,0,
Name,103,,,,,I-17 SB Exit,
Distance,103,,,,,2039,
Speed,103,,,,,40,
Time,103,,,,,34.8,
Grade,103,,,,,0,
Median,103,,,,,0,
Offset,103,,,,,0,
TWLTL,103,,,,,0,
Crosswalk Width,103,,,,,16,
Mandatory Distance,103,,,,,200,
Mandatory Distance2,103,,,,,1761,
Positioning Distance,103,,,,,1174,
Positioning Distance2,103,,,,,2348,
Curve Pt X,103,,,,,,
Curve Pt Y,103,,,,,,
Curve Pt Z,103,,,,,,
Link Is Hidden,103,,,,,false,
Street Name Is Hidden,103,,,,,false,
Up ID,104,15,,,,,
Lanes,104,3,,,,,
Name,104,I-17 NB Ent,,,,,
Distance,104,618,,,,,
Speed,104,40,,,,,
Time,104,10.5,,,,,
Grade,104,0,,,,,
Median,104,0,,,,,
Offset,104,0,,,,,
TWLTL,104,0,,,,,
Crosswalk Width,104,16,,,,,
Mandatory Distance,104,200,,,,,
Mandatory Distance2,104,1761,,,,,
Positioning Distance,104,1174,,,,,
Positioning Distance2,104,2348,,,,,
Curve Pt X,104,,,,,,
Curve Pt Y,104,,,,,,
Curve Pt Z,104,,,,,,
Link Is Hidden,104,false,,,,,
Street Name Is Hidden,104,false,,,,,
Up ID,105,16,,,,,
Lanes,105,1,,,,,
Name,105,25th Ave,,,,,
Distance,105,671,,,,,
Speed,105,30,,,,,
Time,105,15.3,,,,,
Grade,105,0,,,,,
Median,105,12,,,,,
Offset,105,0,,,,,
TWLTL,105,1,,,,,
Crosswalk Width,105,16,,,,,
Mandatory Distance,105,200,,,,,
Mandatory Distance2,105,1320,,,,,
Positioning Distance,105,880,,,,,
Positioning Distance2,105,1760,,,,,
Curve Pt X,105,1609,,,,,
Curve Pt Y,105,107,,,,,
Curve Pt Z,105,0,,,,,
Link Is Hidden,105,false,,,,,
Street Name Is Hidden,105,false,,,,,
Up ID,106,19,,,,,
Lanes,106,3,,,,,
Name,106,19th Ave,,,,,
Distance,106,1301,,,,,
Speed,106,40,,,,,
Time,106,22.2,,,,,
Grade,106,0,,,,,
Median,106,24,,,,,
Offset,106,0,,,,,
TWLTL,106,0,,,,,
Crosswalk Width,106,16,,,,,
Mandatory Distance,106,200,,,,,
Mandatory Distance2,106,1761,,,,,
Positioning Distance,106,1174,,,,,
Positioning Distance2,106,2348,,,,,
Curve Pt X,106,,,,,,
Curve Pt Y,106,,,,,,
Curve Pt Z,106,,,,,,
Link Is Hidden,106,false,,,,,
Street Name Is Hidden,106,false,,,,,
Up ID,107,,,19,,,
Lanes,107,,,3,,,
Name,107,,,Dunlap Ave,,,
Distance,107,,,1290,,,
Speed,107,,,40,,,
Time,107,,,22.0,,,
Grade,107,,,0,,,
Median,107,,,12,,,
Offset,107,,,0,,,
TWLTL,107,,,1,,,
Crosswalk Width,107,,,16,,,
Mandatory Distance,107,,,200,,,
Mandatory Distance2,107,,,1761,,,
Positioning Distance,107,,,1174,,,
Positioning Distance2,107,,,2348,,,
Curve Pt X,107,,,,,,
Curve Pt Y,107,,,,,,
Curve Pt Z,107,,,,,,
Link Is Hidden,107,,,false,,,
Street Name Is Hidden,107,,,false,,,
Up ID,108,,19,,,,
Lanes,108,,3,,,,
Name,108,,19th Ave,,,,
Distance,108,,1279,,,,
Speed,108,,40,,,,
Time,108,,21.8,,,,
Grade,108,,0,,,,
Median,108,,12,,,,
Offset,108,,0,,,,
TWLTL,108,,0,,,,
Crosswalk Width,108,,16,,,,
Mandatory Distance,108,,200,,,,
Mandatory Distance2,108,,1761,,,,
Positioning Distance,108,,1174,,,,
Positioning Distance2,108,,2348,,,,
Curve Pt X,108,,,,,,
Curve Pt Y,108,,,,,,
Curve Pt Z,108,,,,,,
Link Is Hidden,108,,false,,,,
Street Name Is Hidden,108,,false,,,,
Up ID,109,,16,,,,
Lanes,109,,1,,,,
Name,109,,25th Ave,,,,
Distance,109,,383,,,,
Speed,109,,25,,,,
Time,109,,10.4,,,,
Grade,109,,0,,,,
Median,109,,12,,,,
Offset,109,,0,,,,
TWLTL,109,,0,,,,
Crosswalk Width,109,,16,,,,
Mandatory Distance,109,,200,,,,
Mandatory Distance2,109,,1101,,,,
Positioning Distance,109,,734,,,,
Positioning Distance2,109,,1468,,,,
Curve Pt X,109,,,,,,
Curve Pt Y,109,,,,,,
Curve Pt Z,109,,,,,,
Link Is Hidden,109,,false,,,,
Street Name Is Hidden,109,,false,,,,
Up ID,110,,15,,,,
Lanes,110,,0,,,,
Name,110,,I-17 NB Exit,,,,
Distance,110,,1952,,,,
Speed,110,,40,,,,
Time,110,,33.3,,,,
Grade,110,,0,,,,
Median,110,,24,,,,
Offset,110,,0,,,,
TWLTL,110,,0,,,,
Crosswalk Width,110,,16,,,,
Mandatory Distance,110,,200,,,,
Mandatory Distance2,110,,1761,,,,
Positioning Distance,110,,1174,,,,
Positioning Distance2,110,,2348,,,,
Curve Pt X,110,,,,,,
Curve Pt Y,110,,,,,,
Curve Pt Z,110,,,,,,
Link Is Hidden,110,,false,,,,
Street Name Is Hidden,110,,false,,,,
Up ID,111,,15,,,,
Lanes,111,,3,,,,
Name,111,,I-17 SB Ent,,,,
Distance,111,,676,,,,
Speed,111,,40,,,,
Time,111,,11.5,,,,
Grade,111,,0,,,,
Median,111,,0,,,,
Offset,111,,0,,,,
TWLTL,111,,0,,,,
Crosswalk Width,111,,16,,,,
Mandatory Distance,111,,200,,,,
Mandatory Distance2,111,,1761,,,,
Positioning Distance,111,,1174,,,,
Positioning Distance2,111,,2348,,,,
Curve Pt X,111,,,,,,
Curve Pt Y,111,,,,,,
Curve Pt Z,111,,,,,,
Link Is Hidden,111,,false,,,,
Street Name Is Hidden,111,,false,,,,
Up ID,112,,11,,,,
Lanes,112,,3,,,,
Name,112,,35th Ave,,,,
Distance,112,,1848,,,,
Speed,112,,35,,,,
Time,112,,36.0,,,,
Grade,112,,0,,,,
Median,112,,24,,,,
Offset,112,,0,,,,
TWLTL,112,,0,,,,
Crosswalk Width,112,,16,,,,
Mandatory Distance,112,,200,,,,
Mandatory Distance2,112,,1539,,,,
Positioning Distance,112,,1026,,,,
Positioning Distance2,112,,2052,,,,
Curve Pt X,112,,,,,,
Curve Pt Y,112,,,,,,
Curve Pt Z,112,,,,,,
Link Is Hidden,112,,false,,,,
Street Name Is Hidden,112,,false,,,,
Up ID,2001,9,23,14,15,,
Lanes,2001,1,1,3,3,,
Name,2001,,,Dunlap Ave,Dunlap Ave,,
Distance,2001,424,257,602,575,,
Speed,2001,30,30,40,40,,
Time,2001,9.6,5.8,10.3,9.8,,
Grade,2001,0,0,0,0,,
Median,2001,0,0,24,24,,
Offset,2001,0,0,0,0,,
TWLTL,2001,0,0,0,0,,
Crosswalk Width,2001,16,16,16,16,,
Mandatory Distance,2001,200,200,200,200,,
Mandatory Distance2,2001,1320,1320,1761,1761,,
Positioning Distance,2001,880,880,1174,1174,,
Positioning Distance2,2001,1760,1760,2348,2348,,
Curve Pt X,2001,,,,,,
Curve Pt Y,2001,,,,,,
Curve Pt Z,2001,,,,,,
Link Is Hidden,2001,false,false,false,false,,
Street Name Is Hidden,2001,false,false,false,false,,
Up ID,2002,,,16,17,,
Lanes,2002,,,3,*2,,
Name,2002,,,Dunlap Ave,Dunlap Ave,,
Distance,2002,,,367,937,,
Speed,2002,,,40,40,,
Time,2002,,,6.3,16.0,,
Grade,2002,,,0,0,,
Median,2002,,,12,12,,
Offset,2002,,,0,0,,
TWLTL,2002,,,0,0,,
Crosswalk Width,2002,,,16,16,,
Mandatory Distance,2002,,,100,100,,
Mandatory Distance2,2002,,,1761,1761,,
Positioning Distance,2002,,,1174,1174,,
Positioning Distance2,2002,,,2348,2348,,
Curve Pt X,2002,,,,,,
Curve Pt Y,2002,,,,,,
Curve Pt Z,2002,,,,,,
Link Is Hidden,2002,,,false,false,,
Street Name Is Hidden,2002,,,false,false,,

[Lanes]
Lane Group Data
RECORDNAME,INTID,NBL2,NBL,NBT,NBR,NBR2,SBL2,SBL,SBT,SBR,SBR2,EBL2,EBL,EBT,EBR,EBR2,WBL2,WBL,WBT,WBR,WBR2,NWL2,NWL,NWT,NWR,NWR2,SEL2,SEL,SET,SER,SER2,PED,HOLD
Up Node,6,,22,22,22,,,21,21,21,,,15,15,15,,,16,16,16,,,,,,,,,,,,,
Dest Node,6,,15,21,16,,,16,22,15,,,21,16,22,,,22,15,21,,,,,,,,,,,,,
Lanes,6,,0,0,1,,,0,0,1,,,0,4,0,,,0,3,0,,,,,,,,,,,,,
Shared,6,,0,0,,,,0,0,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,6,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,6,,,30,,,,,30,,,,,40,,,,,40,,,,,,,,,,,,,,
SignControl,6,,,2,,,,,2,,,,,0,,,,,0,,,,,,,,,,,,,,
IdealFlow,6,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,6,,0,0,1863,,,0,0,1611,,,0,6228,0,,,0,5085,0,,,,,,,,,,,,,
SatFlowPerm,6,,0,0,1863,,,0,0,1611,,,0,6228,0,,,0,5085,0,,,,,,,,,,,,,
Allow RTOR,6,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Volume,6,,0,0,0,,,0,0,140,,,0,2190,500,,,0,1105,0,,,,,,,,,,,,,
Peds,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Bicycles,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,6,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,
Growth,6,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,6,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,6,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,6,,,355,,,,,359,,,,,924,,,,,536,,,,,,,,,,,,,,
TravelTime,6,,,8.1,,,,,8.2,,,,,15.8,,,,,9.1,,,,,,,,,,,,,,
Right Channeled,6,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,6,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,6,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,6,,15,60,9,,,15,60,20,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,6,,,,20,,,,,20,,,,100,,,,,100,,,,,,,,,,,,,,
LastDetect,6,,,,0,,,,,0,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,6,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,6,,0,0,0,,,0,0,152,,,0,2923,0,,,0,1201,0,,,,,,,,,,,,,
Up Node,11,,112,112,112,,,102,102,102,,,24,24,24,,,12,12,12,,,,,,,,,,,,,
Dest Node,11,,24,102,12,,,12,112,24,,,102,12,112,,,112,24,102,,,,,,,,,,,,,
Lanes,11,,2,3,0,,,2,3,0,,,1,3,0,,,1,3,0,,,,,,,,,,,,,
Shared,11,,0,2,,,,0,2,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,11,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,11,,230,,,,,260,,,,,250,,,,,335,,,,,,,,,,,,,,,
Taper,11,,25,,,,,25,,,,,25,,,,,25,,,,,,,,,,,,,,,
StLanes,11,,2,,,,,2,,,,,1,,,,,1,,,,,,,,,,,,,,,
Grade,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,11,,,35,,,,,30,,,,,40,,,,,35,,,,,,,,,,,,,,
Phase1,11,,7,4,,,,3,8,,,,1,6,,,,5,2,,,,,,,,,,,,,,
LostTime,11,,4,4,4,,,4,4,4,,,4,4,4,,,4,4,4,,,,,,,,,,,,,
Lost Time Adjust,11,,0,-1.4,0,,,0,-1.4,0,,,0,-1.5,0,,,0,-1.5,0,,,,,,,,,,,,,
IdealFlow,11,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,11,,3502,4990,0,,,3502,5099,0,,,1805,5151,0,,,1805,5099,0,,,,,,,,,,,,,
SatFlowPerm,11,,3502,4990,0,,,3502,5099,0,,,1805,5151,0,,,1805,5099,0,,,,,,,,,,,,,
Allow RTOR,11,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,11,,0,58,0,,,0,16,0,,,0,6,0,,,0,19,0,,,,,,,,,,,,,
Volume,11,,100,760,260,,,295,1035,135,,,170,1475,70,,,125,875,110,,,,,,,,,,,,,
Peds,11,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Bicycles,11,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,11,,0.94,0.94,0.94,,,0.94,0.94,0.94,,,0.94,0.94,0.94,,,0.94,0.94,0.94,,,,,,,,,,,,,
Growth,11,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,11,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
BusStops,11,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,11,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,11,,,1848,,,,,1327,,,,,379,,,,,1503,,,,,,,,,,,,,,
TravelTime,11,,,36.0,,,,,30.2,,,,,6.5,,,,,29.3,,,,,,,,,,,,,,
Right Channeled,11,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,11,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,11,,0,0,0,,,1,0,0,,,0,0,0,,,1,0,0,,,,,,,,,,,,,
HeadwayFact,11,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,*1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,11,,15,60,6,,,15,60,6,,,15,60,5,,,15,60,6,,,,,,,,,,,,,
FirstDetect,11,,20,100,,,,20,100,,,,20,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,11,,7,4,,,,3,8,,,,1,6,,,,5,2,,,,,,,,,,,,,,
DetectPhase2,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
numDetects,11,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,,,,,,,,,,,
DetectPos1,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,11,,20,100,,,,20,100,,,,20,100,,,,20,100,,,,,,,,,,,,,,
DetectType1,11,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,11,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,
Exit Lanes,11,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,11,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,11,,106,1086,0,,,314,1245,0,,,181,1643,0,,,133,1048,0,,,,,,,,,,,,,
Up Node,12,,20,,20,,,,,,,,,11,11,,,13,13,,,,,,,,,,,,,,
Dest Node,12,,11,,13,,,,,,,,,13,20,,,20,11,,,,,,,,,,,,,,
Lanes,12,,2,,1,,,,,,,,,3,0,,,0,3,,,,,,,,,,,,,,
Shared,12,,0,,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,
Width,12,,12,,12,,,,,,,,,12,12,,,12,12,,,,,,,,,,,,,,
Storage,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,12,,25,,,,,,,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,12,,2,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
PermPhase1,12,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,12,,4.1,,4.1,,,,,,,,,3.9,4,,,4,3.9,,,,,,,,,,,,,,
Lost Time Adjust,12,,-1,,-1,,,,,,,,,-1.1,0,,,0,-1.1,,,,,,,,,,,,,,
IdealFlow,12,,1900,,1900,,,,,,,,,1900,1900,,,1900,1900,,,,,,,,,,,,,,
SatFlow,12,,3502,,1900,,,,,,,,,5187,0,,,0,5187,,,,,,,,,,,,,,
SatFlowPerm,12,,3502,,1900,,,,,,,,,5187,0,,,0,5187,,,,,,,,,,,,,,
Allow RTOR,12,,1,,1,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,
SatFlowRTOR,12,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,
Volume,12,,60,,0,,,,,,,,,2030,0,,,0,1050,,,,,,,,,,,,,,
Peds,12,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,
Bicycles,12,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,
PHF,12,,0.95,,0.95,,,,,,,,,0.95,0.95,,,0.95,0.95,,,,,,,,,,,,,,
Growth,12,,100,,100,,,,,,,,,100,100,,,100,100,,,,,,,,,,,,,,
HeavyVehicles,12,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,
BusStops,12,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,
Midblock,12,,0,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,12,,264,,,,,,,,,,,1503,,,,,1147,,,,,,,,,,,,,,
TravelTime,12,,7.2,,,,,,,,,,,29.3,,,,,22.3,,,,,,,,,,,,,,
Right Channeled,12,,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
Alignment,12,,0,,1,,,,,,,,,0,1,,,0,0,,,,,,,,,,,,,,
Enter Blocked,12,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,
HeadwayFact,12,,1.00,,1.00,,,,,,,,,1.00,1.00,,,1.00,1.00,,,,,,,,,,,,,,
Turning Speed,12,,15,,9,,,,,,,,,60,9,,,15,60,,,,,,,,,,,,,,
FirstDetect,12,,20,,20,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,
LastDetect,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
DetectPhase1,12,,2,,2,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
DetectPhase2,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
DetectPhase3,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
DetectPhase4,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
SwitchPhase,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
numDetects,12,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
DetectPos1,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
DetectSize1,12,,20,,20,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,
DetectType1,12,,3,,3,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend1,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
DetectQueue1,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
DetectDelay1,12,,0,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,12,,0,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,12,,63,,0,,,,,,,,,2137,0,,,0,1105,,,,,,,,,,,,,,
Up Node,13,,10,10,10,,,1,1,1,,,12,12,12,,,14,14,14,,,,,,,,,,,,,
Dest Node,13,,12,1,14,,,14,10,12,,,1,14,10,,,10,12,1,,,,,,,,,,,,,
Lanes,13,,0,1,1,,,0,1,1,,,1,3,0,,,1,3,0,,,,,,,,,,,,,
Shared,13,,0,1,,,,0,1,,,,0,2,,,,0,2,,,,,,,,,,,,,,
Width,13,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,13,,,,,,,,,,,,230,,,,,250,,,,,,,,,,,,,,,
Taper,13,,,,,,,,,,,,25,,,,,25,,,,,,,,,,,,,,,
StLanes,13,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,
Grade,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,13,,,30,,,,,25,,,,,35,,,,,40,,,,,,,,,,,,,,
Phase1,13,,,4,,,,,4,,,,,6,,,,5,2,,,,,,,,,,,,,,
PermPhase1,13,,4,,4,,,4,,4,,,6,,,,,2,,,,,,,,,,,,,,,
LostTime,13,,4,4,4,,,4,4,4,,,4,4,4,,,4,4,4,,,,,,,,,,,,,
Lost Time Adjust,13,,-1.6,-1.6,-1.6,,,-1.6,-1.6,-1.6,,,-1,-1,0,,,0,-1,0,,,,,,,,,,,,,
IdealFlow,13,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,13,,0,1805,1615,,,0,1900,1900,,,1900,5135,0,,,1805,5187,0,,,,,,,,,,,,,
SatFlowPerm,13,,0,1438,1615,,,0,1900,1900,,,1900,5135,0,,,104,5187,0,,,,,,,,,,,,,
Allow RTOR,13,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,13,,0,0,150,,,0,0,0,,,0,14,0,,,0,0,0,,,,,,,,,,,,,
Volume,13,,85,0,185,,,0,0,0,,,0,1895,135,,,110,965,0,,,,,,,,,,,,,
Peds,13,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Bicycles,13,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,13,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,
Growth,13,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,13,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
BusStops,13,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
